,0
310,0.13779000593160726
250,0.11867756447116848
272,0.11348880632979194
299,0.11348880632979194
271,0.11170755714363112
298,0.11170755714363112
205,0.10964699695016747
151,0.10964699695016747
313,0.10537520703160763
286,0.10537520703160763
268,0.10041801891657495
236,0.09563287225347843
265,0.07237983931548181
399,0.061480541039711165
426,0.061480541039711165
307,0.059683730222440175
280,0.059683730222440175
248,0.055863331388168694
78,0.05076079764542572
244,0.04698350323505975
218,0.04249002945866924
224,0.03325876703017669
252,0.02127567394648944
61,0.016537445541152884
279,0.011850904456008195
306,0.011850904456008195
355,0.009010478973549906
328,0.009010478973549906
391,-0.008316422123636112
418,-0.008316422123636112
316,-0.011537272225491531
289,-0.011537272225491531
193,-0.012721951504828313
195,-0.013053204949902295
156,-0.020175202109411726
138,-0.030814659812969127
331,-0.035447878178509154
358,-0.035447878178509154
210,-0.03776384599663657
150,-0.038972146021471976
388,-0.042155761913580385
415,-0.042155761913580385
200,-0.04561844334703057
364,-0.04569093682277864
337,-0.04569093682277864
406,-0.05436986815869485
379,-0.05436986815869485
254,-0.05934041393508548
334,-0.06300262332592078
361,-0.06300262332592078
352,-0.06533124473339026
325,-0.06533124473339026
75,-0.06945150075583842
253,-0.0818100946510789
394,-0.10154056518723763
421,-0.10154056518723763
295,-0.10204718630533172
322,-0.10204718630533172
345,-0.10820199358106403
372,-0.10820199358106403
139,-0.10820416387149293
87,-0.10907604451363201
292,-0.10927415113394046
319,-0.10927415113394046
84,-0.11066360481462878
58,-0.11261387322340104
7,-0.12093549848864033
235,-0.12901087133355088
302,-0.12975068224120806
275,-0.12975068224120806
60,-0.13104572557076535
340,-0.13771576861227464
367,-0.13771576861227464
196,-0.14028994792894342
147,-0.14269104346925532
263,-0.14388066707437158
230,-0.14889656854607253
245,-0.1537841453025265
70,-0.15599344714215066
305,-0.16585188155990999
278,-0.16585188155990999
290,-0.17125460151050814
317,-0.17125460151050814
5,-0.1753008130384982
402,-0.1759002910439796
429,-0.1759002910439796
175,-0.18450569849649617
8,-0.18857026431446217
80,-0.19452216703776584
96,-0.1976914086955174
166,-0.19830674835698686
168,-0.19981170004178425
201,-0.20187263977426514
190,-0.2022712772495282
178,-0.20313465201611808
233,-0.20531948490079596
30,-0.2097912346049024
93,-0.21707359403134904
33,-0.21863162032007516
62,-0.22058039596613918
251,-0.2225941743881006
79,-0.2245459026498784
192,-0.2300092460268361
71,-0.23044369223557956
204,-0.23735506222663227
311,-0.24250987527492862
284,-0.24250987527492862
59,-0.24624301898374426
174,-0.24756057260644906
67,-0.2487016162222547
314,-0.2546426320010527
287,-0.2546426320010527
144,-0.25469344584928577
169,-0.275336576157178
76,-0.27647646507032925
17,-0.2796505054851219
347,-0.2799694448597994
374,-0.2799694448597994
86,-0.2824198170439806
198,-0.2869142158869605
177,-0.29079319538910936
92,-0.2937531450555929
69,-0.30274707641792437
89,-0.30338942557040705
4,-0.3095787406474968
85,-0.31113339804571055
350,-0.31116130808949705
377,-0.31116130808949705
68,-0.3144879825279415
94,-0.3176794262912934
165,-0.3222307100553359
371,-0.3235332907016641
344,-0.3235332907016641
83,-0.32482723886661
400,-0.33144187354726184
427,-0.33144187354726184
308,-0.33351901556488056
281,-0.33351901556488056
242,-0.3352820699881936
42,-0.33632228275693943
97,-0.33755339275394325
136,-0.33797825493074574
39,-0.34075179625205954
239,-0.34295543949480123
77,-0.3431990243748238
88,-0.34416157228441846
102,-0.3473512780962493
31,-0.34923642105552505
48,-0.3498251477691125
16,-0.3509444004037982
430,-0.3573508509511127
403,-0.3573508509511127
211,-0.36397850269894927
157,-0.36397850269894927
323,-0.3659600945868285
296,-0.3659600945868285
95,-0.36634788433368526
98,-0.3681551903998984
373,-0.3706028806159153
346,-0.3706028806159153
293,-0.3713965261145238
320,-0.3713965261145238
262,-0.3774285014555064
397,-0.37969606575909204
424,-0.37969606575909204
91,-0.379798335492513
257,-0.38013739732037855
34,-0.3835587163494609
6,-0.3878233268640167
106,-0.3887384091145394
349,-0.39051160167272836
376,-0.39051160167272836
103,-0.39772852804537806
260,-0.39814331886007404
343,-0.3985477039348588
370,-0.3985477039348588
14,-0.4015034009445386
43,-0.4016533468921295
160,-0.4089428840035895
40,-0.411157319196819
140,-0.41186398495790855
82,-0.41243071641538054
105,-0.4161935732834917
269,-0.41802671423746707
194,-0.41985349368440483
167,-0.42013760573364317
187,-0.4291692071294025
107,-0.42957524139750974
184,-0.4295982402876968
266,-0.43019000278698
112,-0.4348453701123308
214,-0.4366033364291555
104,-0.438159010222092
51,-0.4412588925422556
32,-0.4458138933495392
101,-0.44921262823576413
163,-0.44929578395527586
209,-0.4548857704883683
35,-0.45594330488820056
57,-0.4652058741225707
66,-0.4662702324045931
199,-0.4707332666701272
129,-0.47349197881623406
173,-0.4789926178257483
29,-0.483777365148158
13,-0.4924425815502498
115,-0.49452289985078474
28,-0.49455912881682723
52,-0.4958503329191455
37,-0.5005558773640585
146,-0.5051130365569892
189,-0.5110513424038841
135,-0.5178005032267808
183,-0.5182259492053403
100,-0.5348673345852835
121,-0.5374392474985317
49,-0.5449591988493749
124,-0.5487582613142519
149,-0.5494177247172645
113,-0.5505988241519381
203,-0.5539937151768197
182,-0.5609074269477751
116,-0.5643187039386297
206,-0.564361212155464
171,-0.5713936475848115
46,-0.5716083767998074
50,-0.5759135692918266
155,-0.5800550684894936
143,-0.58131577264037
197,-0.5878445509605903
44,-0.5904866360127785
38,-0.5916522537112262
142,-0.5983686338048153
170,-0.5999919763129286
3,-0.6035402634973063
145,-0.6097525939111202
41,-0.6098643058319456
90,-0.6188410331213402
53,-0.6315062802189126
122,-0.6331620767667693
176,-0.6371316543857221
81,-0.6440763077533492
111,-0.644868297736854
114,-0.6463298856062024
179,-0.6602469841938136
172,-0.6612833211874873
125,-0.6666569895197705
191,-0.6670325771845168
47,-0.6680295895824422
109,-0.6833557459224765
152,-0.7263654528319515
123,-0.7468015350476406
36,-0.7485249493896132
120,-0.7488522778335076
110,-0.7746406108597503
212,-0.7834197321984175
132,-0.7844987215198834
162,-0.7848898129127512
215,-0.7851758410992487
119,-0.8157199498317562
9,-0.8214046617593387
164,-0.822240023994161
188,-0.8264533039140156
118,-0.8363736329179562
185,-0.8394139242617658
161,-0.859407152687162
158,-0.8598885981224733
137,-0.8599064546533292
15,-0.8794691654774514
73,-0.9112488122000308
22,-0.9211072746270386
26,-0.93314376453309
128,-0.9391103332077012
131,-0.9420354631840321
213,-0.9448122943559766
208,-0.9450017945050787
186,-0.9546886357701276
181,-0.9552532621423534
134,-0.9590209409884008
154,-0.9638668505286588
133,-0.9646807721630432
130,-0.9700861111351837
159,-0.9780395500158969
12,-0.980529349128471
127,-0.9834132152136387
23,-1.0170590539041182
74,-1.056294502712688
27,-1.2461968913456962
24,-1.2477620106275156
65,-1.3218012796164824
21,-1.418185898240141
25,-1.6114299564519678
56,-1.6863850693796973
64,-1.7181663153627882
55,-1.7436531043476395
19,-1.7438459545876612
20,-1.7621772295563047
63,-1.8477852461431137
0,-2.041944246192758
108,-2.444186196211064
11,-2.8884323963919165
54,-2.8943027012526414
2,-3.5709739337990825
1,-4.895169812665668
117,-5.278733622139963
10,-8.851135889485874
18,
45,
72,
99,
126,
153,
180,
207,
234,
261,
288,
315,
342,
369,
396,
423,
